"자치구","안심 주소","CCTV 용도","WGS x좌표","WGS y좌표","CCTV 수량","수정 일시"
"중구","서울특별시 중구 신당동 다산로 128 ","회전식","37.55501428","127.01199532","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로17가길 18 ","회전식","37.5552354211872","127.006735503673","1","2018-11-20"
"중구","서울특별시 중구 만리동2가 손기정로 101 손기정공원","회전식","37.555239","126.964572","1","2018-11-20"
"중구","서울특별시 중구 만리동2가 손기정로 101 손기정공원","회전식","37.5553159999999","126.964395","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로15가길 14 ","회전식","37.5553417393307","127.007824480533","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로12길 11 ","회전식","37.5554352991713","127.012252807617","1","2018-11-20"
"중구","서울특별시 중구 봉래동2가 통일로 1 서울역(본옥)","회전식","37.555669","126.971999999999","1","2018-11-20"
"중구","서울특별시 중구 만리동2가 손기정로 73 봉래초등학교","회전식","37.5557099999999","126.963465","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소파로 41 ","회전식","37.5557181043391","126.981015801429","1","2018-11-20"
"중구","서울특별시 중구 만리동2가 손기정로 101 손기정공원","회전식","37.5557579999999","126.964083","1","2018-11-20"
"중구","서울특별시 중구 만리동1가 만리재로 197 ","회전식","37.555812","126.967584","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로12길 29 석산노인정","회전식","37.5559753923188","127.013819217681","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소공로3길 45 ","회전식","37.5560139999999","126.981874","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소공로3길 45 ","회전식","37.5561263625382","126.981109678745","1","2018-11-20"
"중구","서울특별시 중구 남대문로5가 퇴계로 4 가로판매대8","회전식","37.5562359999999","126.973279","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 퇴계로12가길 23 회현어린이집","회전식","37.5562475637604","126.980323791503","1","2018-11-20"
"중구","서울특별시 중구 남대문로5가 세종대로 2 서울역 1호선","회전식","37.556392","126.972033083438","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 137 ","회전식","37.5565261131906","127.011217474937","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로 202 반도정형외과","회전식","37.5565367448277","127.010318934917","1","2018-11-20"
"중구","서울특별시 중구 만리동1가 손기정로 101 손기정공원","회전식","37.556631","126.965118348598","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로16길 39 ","회전식","37.5566707033241","127.014224231243","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로16길 23 ","회전식","37.5567025981686","127.013027966021","1","2018-11-20"
"중구","서울특별시 중구 만리동1가 손기정로 101 손기정공원","회전식","37.556724","126.966318","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소공로3길 26 ","회전식","37.556742","126.982532","1","2018-11-20"
"중구","서울특별시 중구 남창동 소파로 23 ","회전식","37.5567679999999","126.979085","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로20길 53 ","회전식","37.5569024722174","127.015820145606","1","2018-11-20"
"중구","중림로4길46 중림로4길46중간","회전식","37.5569029999999","126.96455","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소파로 83 ","회전식","37.556925","126.984112","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로 202 반도정형외과","회전식","37.5569705143244","127.01074272394","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로20길 53 ","회전식","37.5569960300986","127.015535831451","1","2018-11-20"
"중구","서울특별시 중구 중림동 만리재로37길 42 미디어센터","회전식","37.5570279248038","126.966485","1","2018-11-20"
"중구","서울특별시 중구 남대문로5가 퇴계로 25 한화생명빌딩","회전식","37.5570895878622","126.975780129432","1","2018-11-20"
"중구","서울특별시 중구 중림동 서소문로2길 25 ","회전식","37.557192","126.963905990123","1","2018-11-20"
"중구","서울특별시 중구 회현동2가 소공로4길 5 ","회전식","37.5572490610523","126.983549","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 149 ","회전식","37.557296","127.01123","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로20길 15 써니빌 2","회전식","37.5573447448024","127.013406157492","1","2018-11-20"
"중구","서울특별시 중구 중림동 중림로8길 27 ","회전식","37.557506343746","126.965985","1","2018-11-20"
"중구","서울특별시 중구 남창동 퇴계로 38 동남빌딩","회전식","37.557515","126.97733849287","1","2018-11-20"
"중구","서울특별시 중구 중림동 중림로 36 중림파출소","회전식","37.557538","126.96714","1","2018-11-20"
"중구","서울특별시 중구 남대문로5가 세종대로 8 ","회전식","37.5575619999999","126.973986","1","2018-11-20"
"중구","서울특별시 중구 중림동 서소문로2길 25 ","회전식","37.557575","126.96341","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 퇴계로10길 20 ","회전식","37.557586","126.979395747184","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소공로3길 10 ","회전식","37.5576126586493","126.982485651969","1","2018-11-20"
"중구","서울특별시 중구 남산동2가 퇴계로20길 53 ","회전식","37.5576289999999","126.986662999999","1","2018-11-20"
"중구","서울특별시 중구 남산동2가 소파로 91 ","회전식","37.5576466793865","126.98585987091","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 퇴계로12길 39 회동장여관","회전식","37.557825","126.981421","1","2018-11-20"
"중구","서울특별시 중구 남대문로5가 세종대로 8 ","회전식","37.5578399999999","126.973515","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소공로6가길 23 ","회전식","37.557842298323","126.98444366455","1","2018-11-20"
"중구","서울특별시 중구 남창동 퇴계로 38 동남빌딩","회전식","37.5578614349305","126.977123916149","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 소공로6가길 23 ","회전식","37.5578969999999","126.984099","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로24가길 3 ","회전식","37.557901834419","127.015503644943","1","2018-11-20"
"중구","서울특별시 중구 중림동 서소문로 10 신송빌라트","회전식","37.5580698110053","126.963420510292","1","2018-11-20"
"중구","서울특별시 중구 중림동 중림로 10 중림동 삼성 사이버 빌리지","회전식","37.558154862297","126.964270770549","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로21길 8 남정빌딩","회전식","37.5581718725437","127.01118260622","1","2018-11-20"
"중구","서울특별시 중구 남창동 퇴계로 48 ","회전식","37.5581859999999","126.978092193603","1","2018-11-20"
"중구","서울특별시 중구 회현동2가 소공로 30 회현119안전센터","회전식","37.5582037667456","126.983673870563","1","2018-11-20"
"중구","서울특별시 중구 중림동 서소문로2길 6 ","회전식","37.5583419747969","126.962787508964","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로28가길 24 ","회전식","37.5583547324501","127.015766501426","1","2018-11-20"
"중구","서울특별시 중구 중림동 중림로7길 2 ","회전식","37.5584119999999","126.967392","1","2018-11-20"
"중구","서울특별시 중구 남창동 퇴계로 39 ","회전식","37.5584376571436","126.97616636753","1","2018-11-20"
"중구","서울특별시 중구 중림동 청파로 429 ","회전식","37.558449","126.968594491481","1","2018-11-20"
"중구","서울특별시 중구 남산동2가 소공로6길 32 ","회전식","37.5584546673257","126.985438764094","1","2018-11-20"
"중구","서울특별시 중구 신당동 청구로 47 ","회전식","37.558473803776","127.016651630401","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로21길 27 태원팰리스2차","회전식","37.5584886876783","127.010077536106","1","2018-11-20"
"중구","서울특별시 중구 남산동1가 소공로6길 20 ","회전식","37.558545","126.984419524668","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 170 청구초등학교","회전식","37.5585546","127.01322377","1","2018-11-20"
"중구","서울특별시 중구 장충동2가 동호로25가길 15 장충동빌리지","회전식","37.5585822435678","127.001473009585","1","2018-11-20"
"중구","서울특별시 중구 남창동 퇴계로 43 ","회전식","37.5586247689333","126.9772","1","2018-11-20"
"중구","서울특별시 중구 회현동2가 소공로 30 회현119안전센터","회전식","37.558635400271","126.983089","1","2018-11-20"
"중구","서울특별시 중구 필동2가 필동로 34 삼경하이빌","회전식","37.558647","126.995425999999","1","2018-11-20"
"중구","서울특별시 중구 남창동 퇴계로 48 ","회전식","37.5586651680081","126.978145837783","1","2018-11-20"
"중구","서울특별시 중구 장충동2가 동호로25가길 31 동원빌라","회전식","37.5587502186202","127.00089097023","1","2018-11-20"
"중구","서울특별시 중구 남창동 퇴계로 39 ","회전식","37.55894","126.976477","1","2018-11-20"
"중구","서울특별시 중구 남대문로5가 소월로 8 제분빌딩","회전식","37.5589713497574","126.975251734256","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 퇴계로 72 리더스뷰남산","회전식","37.5590181274138","126.980205774307","1","2018-11-20"
"중구","서울특별시 중구 중림동 서소문로 18 에이원빌딩","회전식","37.559055","126.964999","1","2018-11-20"
"중구","서울특별시 중구 봉래동2가 칠패로 10 ","회전식","37.5590989251149","126.969098746776","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 동호로20길 37 ","회전식","37.5591179999999","127.009872","1","2018-11-20"
"중구","서울특별시 중구 중림동 서소문로 10 ","회전식","37.5591239999999","126.963797","1","2018-11-20"
"중구","서울특별시 중구 남창동 퇴계로 57 ","회전식","37.5591393239324","126.978693008422","1","2018-11-20"
"중구","서울특별시 중구 신당동 청구로 65 ","회전식","37.5592413840059","127.014229595661","1","2018-11-20"
"중구","서울특별시 중구 남산동2가 퇴계로20가길 8 ","회전식","37.5593094239771","126.986044943332","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 동호로20길 37 ","회전식","37.5595092910334","127.009130716323","1","2018-11-20"
"중구","서울특별시 중구 장충동2가 동호로25가길 45 영웅타운","회전식","37.5595560683521","127.000794410705","1","2018-11-20"
"중구","서울특별시 중구 중림동 청파로 453 ","회전식","37.559634","126.967315077781","1","2018-11-20"
"중구","서울특별시 중구 남대문로4가 세종대로 40 숭례문(남대문)","회전식","37.5596645065689","126.975925","1","2018-11-20"
"중구","서울특별시 중구 회현동3가 퇴계로14길 19 ","회전식","37.5597070313167","126.984601914882","1","2018-11-20"
"중구","서울특별시 중구 남창동 퇴계로 63 삼부빌딩","회전식","37.5597771970976","126.979993879795","1","2018-11-20"
"중구","서울특별시 중구 순화동 통일로 40 ","회전식","37.559958","126.971562","1","2018-11-20"
"중구","서울특별시 중구 중림동 서소문로 38 센트럴타워","회전식","37.5600639999999","126.966095","1","2018-11-20"
"중구","서울특별시 중구 회현동3가 퇴계로 114 ","회전식","37.560163","126.984234452246","1","2018-11-20"
"중구","서울특별시 중구 신당동 청구로 91 ","회전식","37.5602215788418","127.011829018592","1","2018-11-20"
"중구","서울특별시 중구 신당동 동호로20길 34 ","회전식","37.560249219724","127.010367214678","1","2018-11-20"
"중구","서울특별시 중구 순화동 칠패로 27 순화동더샵","회전식","37.5602859999999","126.971650999999","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 장충단로4길 24 선라이즈 빌","회전식","37.5602981227982","127.007202208042","1","2018-11-20"
"중구","서울특별시 중구 남산동2가 퇴계로 130 프린스호텔","회전식","37.5603193849944","126.986476778984","1","2018-11-20"
"중구","서울특별시 중구 남창동 남대문로 26 ","회전식","37.560444831828","126.978625953197","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 장충단로4길 37 ","회전식","37.5604703464124","127.008202672004","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 장충단로 170 ","회전식","37.560492","127.005442","1","2018-11-20"
"중구","서울특별시 중구 회현동1가 남대문시장10길 2 MESA","회전식","37.5605959999999","126.979594230651","1","2018-11-20"
"중구","서울특별시 중구 충무로2가 퇴계로 121 가로판매대16","회전식","37.5606569999999","126.985543370246","1","2018-11-20"
"중구","서울특별시 중구 장충동2가 동호로 288 상지빌딩","회전식","37.5606595793071","127.003675103187","1","2018-11-20"
"중구","서울특별시 중구 묵정동 동호로27길 19 ","회전식","37.5607042296955","127.001338899135","1","2018-11-20"
"중구","서울특별시 중구 남창동 남대문시장4길 2 ","회전식","37.560715","126.977314352989","1","2018-11-20"
"중구","서울특별시 중구 신당동 청구로 64 청구 e편한세상","회전식","37.5607425014355","127.015956938266","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 장충단로4길 37 ","회전식","37.5608466855171","127.008548676967","1","2018-11-20"
"중구","서울특별시 중구 남창동 남대문로 26 ","회전식","37.5609147240226","126.978167295454","1","2018-11-20"
"중구","서울특별시 중구 충무로2가 퇴계로 121 가로판매대16","회전식","37.5609423646476","126.985063254832","1","2018-11-20"
"중구","서울특별시 중구 묵정동 동호로27길 42 ","회전식","37.5610295388594","127.001808285713","1","2018-11-20"
"중구","서울특별시 중구 충무로5가 서애로 2 ","회전식","37.5611698678641","126.998012959956","1","2018-11-20"
"중구","서울특별시 중구 충무로2가 삼일대로 298 ","회전식","37.5611932560059","126.989368200302","1","2018-11-20"
"중구","서울특별시 중구 남대문로3가 남대문로 39 한국은행건물","회전식","37.5612591680022","126.980315","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 장충단로6가길 15 신세계스튜디오","회전식","37.5613335847022","127.00851380825","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로36가길 26 지산빌딩","회전식","37.561339963273","127.020012438297","1","2018-11-20"
"중구","서울특별시 서대문구 합동 서소문로 53 ","회전식","37.561349","126.967843","1","2018-11-20"
"중구","서울특별시 중구 남창동 남대문로 30 good&good상동교회","회전식","37.5613782346866","126.979125","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 장충단로 182 대한간호협회","회전식","37.5614143798923","127.006979584693","1","2018-11-20"
"중구","서울특별시 중구 남대문로3가 남대문로 39 한국은행건물","회전식","37.5614149999999","126.980787","1","2018-11-20"
"중구","서울특별시 중구 충무로1가 명동8길 38 ","회전식","37.5614186322683","126.984108388423","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 장충단로6가길 42 ","회전식","37.5615653390918","127.009677886962","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로36길 65 ","회전식","37.5615738438263","127.018741071224","1","2018-11-20"
"중구","서울특별시 중구 충무로1가 명동8길 54 구두수선대257","회전식","37.5616099889371","126.985747218132","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로32길 13 ","회전식","37.5616695220229","127.015916705131","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로36가길 16 ","회전식","37.5617248","127.0193446","1","2018-11-20"
"중구","서울특별시 중구 장충동2가 동호로30길 20 ","회전식","37.5617290550609","127.004664838314","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로34길 43 ","회전식","37.5617639999999","127.017888","1","2018-11-20"
"중구","서울특별시 중구 북창동 남대문로1길 2 금천약국","회전식","37.561815","126.977479","1","2018-11-20"
"중구","서울특별시 중구 장충동1가 장충단로4길 17 ","회전식","37.5618268592345","127.007231712341","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로36가길 55 ","회전식","37.5619374203195","127.021444737911","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 195 ","회전식","37.5619416726655","127.013175487518","1","2018-11-20"
"중구","서울특별시 중구 서소문동 서소문로 107 가로판매대106","회전식","37.562015","126.973097999999","1","2018-11-20"
"중구","서울특별시 중구 신당동 청구로 116 부흥빌딩","회전식","37.5620819999999","127.010274","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로32길 59 ","회전식","37.5621032616394","127.016836702823","1","2018-11-20"
"중구","서울특별시 중구 신당동 청구로 116 부흥빌딩","회전식","37.5621245233203","127.010930478572","1","2018-11-20"
"중구","서울특별시 중구 서소문동 서소문로 116 유원빌딩","회전식","37.5622414624573","126.974648237228","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로38길 31 ","회전식","37.5622861118975","127.017504572868","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로38길 45 ","회전식","37.562511484854","127.018266320227","1","2018-11-20"
"중구","서울특별시 중구 신당동 퇴계로88가길 8 신당5동 어린이집","회전식","37.5625348725747","127.020615935325","1","2018-11-20"
"중구","서울특별시 중구 태평로2가 세종대로 66 ","회전식","37.5626858295037","126.976637999999","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 212 ","회전식","37.5627857585702","127.015967667102","1","2018-11-20"
"중구","서울특별시 중구 충무로5가 퇴계로 265 충무창업큐브","회전식","37.562797","127.001098","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로36가길 57 ","회전식","37.5628516691577","127.021594941616","1","2018-11-20"
"중구","서울특별시 중구 서소문동 서소문로 107 가로판매대106","회전식","37.5629289999999","126.973087","1","2018-11-20"
"중구","서울특별시 중구 북창동 세종대로 66 북창빌딩","회전식","37.5629345888463","126.977338","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로33가길 11 ","회전식","37.5631408245944","127.014363706111","1","2018-11-20"
"중구","서울특별시 중구 신당동 난계로 125 신당동 K47빌딩","회전식","37.5632896541612","127.023912370204","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로33나길 9 ","회전식","37.5633576904355","127.013178169727","1","2018-11-20"
"중구","서울특별시 중구 충무로3가 수표로 22 ","회전식","37.563411","126.991795999999","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 223 신당빌딩","회전식","37.5634214743862","127.015149593353","1","2018-11-20"
"중구","서울특별시 중구 충무로4가 창경궁로1길 6 ","회전식","37.5635729999999","126.997208","1","2018-11-20"
"중구","서울특별시 중구 명동1가 명동길 31 ","회전식","37.5636170781614","126.984489262104","1","2018-11-20"
"중구","서울특별시 중구 명동1가 명동3길 2 조훈빌딩","회전식","37.563684","126.983478","1","2018-11-20"
"중구","서울특별시 중구 소공동 남대문로 63 한진빌딩","회전식","37.563802050824","126.981882154941","1","2018-11-20"
"중구","서울특별시 중구 서소문동 서소문로11길 14 ","회전식","37.563811","126.97295","1","2018-11-20"
"중구","서울특별시 중구 명동1가 명동길 31 ","회전식","37.5638148075424","126.984902322292","1","2018-11-20"
"중구","서울특별시 중구 소공동 남대문로1길 66 구두수선대215","회전식","37.5638700866304","126.977945","1","2018-11-20"
"중구","서울특별시 중구 충무로4가 마른내로4길 25 ","회전식","37.5639296179099","126.993919909","1","2018-11-20"
"중구","서울특별시 중구 순화동 통일로 86 바비엥3","회전식","37.5639678879932","126.969511806963","1","2018-11-20"
"중구","서울특별시 중구 신당동 왕십리로 393 ","회전식","37.5640593108902","127.026506066322","1","2018-11-20"
"중구","서울특별시 중구 신당동 왕십리로 397 ","회전식","37.5640805720128","127.025846242904","1","2018-11-20"
"중구","서울특별시 중구 명동1가 명동11길 14 ","회전식","37.5640954547952","126.986272931098","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로42길 43 ","회전식","37.5642060125136","127.019245326519","1","2018-11-20"
"중구","서울특별시 중구 무학동 다산로 233 화성주유소","회전식","37.5642761740574","127.015436589717","1","2018-11-20"
"중구","서울특별시 중구 을지로7가 퇴계로 345 ","회전식","37.5643782270942","127.01033771038","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로44길 95 ","회전식","37.5644228752538","127.022061645984","1","2018-11-20"
"중구","서울특별시 중구 광희동1가 마른내로 161 ","회전식","37.5644675233867","127.00612","1","2018-11-20"
"중구","서울특별시 중구 순화동 통일로4길 16 ","회전식","37.564692","126.968773","1","2018-11-20"
"중구","서울특별시 중구 저동1가 삼일대로 336 가로판매대39","회전식","37.564762","126.987388730049","1","2018-11-20"
"중구","서울특별시 중구 명동1가 명동11길 14 ","회전식","37.5647970683016","126.986425999999","1","2018-11-20"
"중구","서울특별시 중구 을지로2가 을지로 60 가로판매대37","회전식","37.5650032988937","126.984392702579","1","2018-11-20"
"중구","서울특별시 중구 신당동 퇴계로 418 ","회전식","37.5650670814356","127.018818855285","1","2018-11-20"
"중구","서울특별시 중구 신당동 퇴계로 381 ","회전식","37.5652648069681","127.014167904853","1","2018-11-20"
"중구","서울특별시 중구 신당동 퇴계로 446 ","회전식","37.5656389957867","127.02142059803","1","2018-11-20"
"중구","서울특별시 중구 신당동 퇴계로 418 ","회전식","37.5657155341772","127.018566727638","1","2018-11-20"
"중구","서울특별시 중구 을지로3가 을지로16길 5 ","회전식","37.5657410469564","126.994153261184","1","2018-11-20"
"중구","서울특별시 중구 을지로3가 충무로 45 ","회전식","37.5658090809921","126.992002129554","1","2018-11-20"
"중구","서울특별시 중구 신당동 퇴계로 454 ","회전식","37.5658430979865","127.022954821586","1","2018-11-20"
"중구","서울특별시 중구 황학동 퇴계로 439 ","회전식","37.5661216115444","127.020607888698","1","2018-11-20"
"중구","서울특별시 중구 무교동 남대문로9길 52 ","회전식","37.5661679999999","126.979257","1","2018-11-20"
"중구","서울특별시 중구 을지로5가 을지로 205 ","회전식","37.5662069999999","127.001493","1","2018-11-20"
"중구","정동길 22 (정동) 창덕여중 쪽문 삼거리","회전식","37.5663150821816","126.969192624092","1","2018-11-20"
"중구","서울특별시 중구 황학동 난계로11길 31 ","회전식","37.5663682333675","127.021098732948","1","2018-11-20"
"중구","서울특별시 중구 다동 남대문로9길 10 ","회전식","37.5666701313843","126.981552243232","1","2018-11-20"
"중구","서울특별시 중구 정동 정동길 18 국토발전전시관","회전식","37.566707","126.9709","1","2018-11-20"
"중구","서울특별시 중구 황학동 퇴계로 423 ","회전식","37.5667339124989","127.018547952175","1","2018-11-20"
"중구","서울특별시 중구 무교동 남대문로9길 52 ","회전식","37.566791","126.979898","1","2018-11-20"
"중구","서울특별시 중구 산림동 을지로 153 ","회전식","37.5671272281657","126.995153725147","1","2018-11-20"
"중구","서울특별시 중구 흥인동 마장로 58 동대문솔하임","회전식","37.5671782527485","127.016884982585","1","2018-11-20"
"중구","서울특별시 중구 신당동 마장로 30 Team204","회전식","37.5671910088888","127.013811171054","1","2018-11-20"
"중구","서울특별시 중구 수표동 수표로 72 ","회전식","37.56722289923","126.990835368633","1","2018-11-20"
"중구","서울특별시 중구 을지로4가 을지로 189 동원빌딩","회전식","37.567299435993","126.999064385889","1","2018-11-20"
"중구","서울특별시 중구 황학동 마장로 110 ","회전식","37.5674078629392","127.022278904914","1","2018-11-20"
"중구","서울특별시 중구 을지로3가 충무로 68 ","회전식","37.5674843995123","126.99345588684","1","2018-11-20"
"중구","서울특별시 중구 다동 남대문로9길 40 센터플레이스(Center Place)","회전식","37.5678054270588","126.980924606323","1","2018-11-20"
"중구","서울특별시 중구 을지로4가 을지로33길 2 방약국","회전식","37.5678079999999","127.000153","1","2018-11-20"
"중구","서울특별시 중구 입정동 을지로15길 16 ","회전식","37.5678394431416","126.994314193725","1","2018-11-20"
"중구","서울특별시 중구 을지로5가 을지로 207 ","회전식","37.5679074752605","127.001086771488","1","2018-11-20"
"중구","서울특별시 중구 수표동 수표로 65 강남빌딩","회전식","37.5679308612871","126.989499628543","1","2018-11-20"
"중구","서울특별시 중구 을지로4가 창경궁로5길 19 ","회전식","37.5679670033137","126.996473371982","1","2018-11-20"
"중구","서울특별시 중구 다동 남대문로9길 24 패스트파이브타워","회전식","37.567981","126.981364488601","1","2018-11-20"
"중구","서울특별시 중구 황학동 마장로 101 연풍주차장","회전식","37.5689151937463","127.021849751472","1","2018-11-20"
"중구","서울특별시 중구 신당동 마장로1가길 2 가로판매대240","회전식","37.5689300755626","127.012124061584","1","2018-11-20"
"중구","서울특별시 종로구 세종로 세종대로 152 일민미술관","회전식","37.569","126.977414999999","1","2018-11-20"
"중구","서울특별시 종로구 신문로1가 새문안로 92 광화문오피시아빌딩","회전식","37.5692099999999","126.974368","1","2018-11-20"
"중구","서울특별시 중구 신당동 청계천로 334 청평화시장","회전식","37.5693021200065","127.014157176016","1","2018-11-20"
"중구","서울특별시 중구 황학동 난계로15길 36 ","회전식","37.5695381015192","127.021020948886","1","2018-11-20"
"중구","서울특별시 중구 황학동 난계로15길 70 ","회전식","37.5695402274754","127.019620835781","1","2018-11-20"
"중구","서울특별시 중구 황학동 난계로17길 30 중앙연립","회전식","37.5701567522055","127.021729052065","1","2018-11-20"
"중구","서울특별시 중구 황학동 마장로 81 ","회전식","37.5683539344995","127.019666433334","1","2018-11-20"
"중구","서울특별시 종로구 장사동 청계천로 149 제일은행","회전식","37.5683858243428","126.994593143463","1","2018-11-20"
"중구","서울특별시 중구 주교동 동호로37길 20 방산종합시장","회전식","37.5684985016796","127.000107765197","1","2018-11-20"
"중구","서울특별시 중구 정동 덕수궁길 140 덕수초등학교","회전식","37.5686770842794","126.974176168441","1","2018-11-20"
"중구","서울특별시 중구 무교동 무교로 23 구두수선대155","회전식","37.5688811781547","126.979432","1","2018-11-20"
"중구","서울특별시 중구 신당동 다산로 211 광고자재백화점","어린이안전","37.562305000000002","127.01430499999999","1","2018-07-16"
"중구","서울특별시 중구 남대문로5가 통일로 22 ","","37.558619999999998","126.972749233245","1","2018-07-16"
"중구","서울특별시 중구 다동 남대문로9길 40 센터플레이스(Center Place)","","37.567307940073","126.980543732643","1","2018-07-16"
"중구","서울특별시 중구 신당동 청구로 128 ","","37.5637042492435","127.010954618453","1","2018-07-16"
"중구","서울특별시 중구 남대문로5가 소월로2길 12 제일빌딩","","37.554195","126.976477","1","2018-07-16"
"중구","서울특별시 중구 필동2가 필동로8길 49 ","","37.555852064307302","126.993718743324","1","2018-07-16"
"중구","서울특별시 중구 을지로6가 장충단로 249 ","","37.567114472014502","127.00708150863601","1","2018-07-16"
"중구","서울특별시 중구 인현동2가 창경궁로 29 선일금고","","37.565570961595903","126.998989284038","1","2018-07-16"